"data_source","correlation_id","name","mac_manufacturer","mac_address","ip_address","netmask","dhcp_enabled","manufacturer_id","data_token","is_deleted"
"SCCM","SCCM_SERIALSC20658BDNACORP\BDNASC20658","Bluetooth Device (Personal Area Network)","Microsoft","00:27:13:41:77:26","10.264.72.359","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20658BDNACORP\BDNASC20658","Intel(R) 82579LM Gigabit Network Connection","Intel","28:92:4A:D4:42:15","10.264.72.359","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20658BDNACORP\BDNASC20658","Intel(R) Centrino(R) Advanced-N 6205","Intel Corporation","60:67:20:26:9E:54","10.264.72.359","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20658BDNACORP\BDNASC20658","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.72.359","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20659BDNACORP\BDNASC20659","Dell Wireless 1601 802.11 a/g/n Adapter","Atheros Communications Inc.","6C:0B:84:63:56:C4","10.264.72.360","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20659BDNACORP\BDNASC20659","Intel(R) Ethernet Connection I217-LM","Intel","F8:CA:B8:3A:03:FF","10.264.72.360","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20659BDNACORP\BDNASC20659","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.72.360","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20659BDNACORP\BDNASC20659","VirtualBox Host-Only Ethernet Adapter","Oracle Corporation","0A:00:27:00:00:15","10.264.72.360","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20659BDNACORP\BDNASC20659","VMware Virtual Ethernet Adapter for VMnet1","VMware, Inc.","00:50:56:C0:00:01","10.264.72.360","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20659BDNACORP\BDNASC20659","VMware Virtual Ethernet Adapter for VMnet8","VMware, Inc.","00:50:56:C0:00:08","10.264.72.360","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20660BDNACORP\BDNASC20660","Bluetooth Device (Personal Area Network)","Microsoft","E4:A4:71:15:47:CF","10.264.72.361","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20660BDNACORP\BDNASC20660","Intel(R) Dual Band Wireless-AC 8260","Intel Corporation","E4:A4:71:15:47:CB","10.264.72.361","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20660BDNACORP\BDNASC20660","Intel(R) Ethernet Connection I219-LM","Intel","28:F1:0E:13:44:2D","10.264.72.361","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20660BDNACORP\BDNASC20660","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.72.361","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20661BDNACORP\BDNASC20661","Intel(R) Dual Band Wireless-AC 7260","Intel Corporation","A0:A8:CD:58:DF:81","10.264.72.362","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20661BDNACORP\BDNASC20661","Intel(R) Ethernet Connection I218-LM","Intel","EC:F4:BB:42:E7:D4","10.264.72.362","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20661BDNACORP\BDNASC20661","Microsoft Virtual WiFi Miniport Adapter","Microsoft","A2:A8:CD:58:DF:81","10.264.72.362","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20661BDNACORP\BDNASC20661","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.72.362","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20662BDNACORP\BDNASC20662","Bluetooth Device (Personal Area Network)","Microsoft","4C:34:88:62:86:2F","10.264.72.363","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20662BDNACORP\BDNASC20662","Intel(R) Dual Band Wireless-AC 7265","Intel Corporation","4C:34:88:62:86:2B","10.264.72.363","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20662BDNACORP\BDNASC20662","Intel(R) Ethernet Connection (3) I218-LM","Intel","20:47:47:DE:0E:A7","10.264.72.363","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20662BDNACORP\BDNASC20662","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.72.363","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20663BDNACORP\BDNASC20663","Intel(R) Dual Band Wireless-AC 7260","Intel Corporation","FC:F8:AE:52:96:35","10.264.72.364","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20663BDNACORP\BDNASC20663","Intel(R) Ethernet Connection I218-LM","Intel","F0:1F:AF:6B:DA:55","10.264.72.364","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20663BDNACORP\BDNASC20663","Microsoft Virtual WiFi Miniport Adapter","Microsoft","FE:F8:AE:52:96:35","10.264.72.364","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20663BDNACORP\BDNASC20663","Microsoft Virtual WiFi Miniport Adapter","Microsoft","FE:F8:AE:52:96:36","10.264.72.364","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20663BDNACORP\BDNASC20663","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.72.364","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20664BDNACORP\BDNASC20664","Intel(R) Ethernet Connection (2) I219-LM","Intel","64:00:6A:97:37:F6","10.264.72.365","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20664BDNACORP\BDNASC20664","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.72.365","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20665BDNACORP\BDNASC20665","Intel(R) Dual Band Wireless-AC 7260","Intel Corporation","F8:16:54:F3:29:6A","10.264.72.366","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20665BDNACORP\BDNASC20665","Intel(R) Ethernet Connection I218-LM","Intel","EC:F4:BB:71:86:7E","10.264.72.366","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20665BDNACORP\BDNASC20665","Microsoft Virtual WiFi Miniport Adapter","Microsoft","FA:16:54:F3:29:6A","10.264.72.366","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20665BDNACORP\BDNASC20665","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.72.366","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20666BDNACORP\BDNASC20666","Bluetooth Device (Personal Area Network)","Microsoft","60:02:92:04:3F:44","10.264.72.367","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20666BDNACORP\BDNASC20666","Marvell AVASTAR Wireless-AC Network Controller","Marvell Semiconductor, Inc.","4C:0B:BE:29:A5:02","10.264.72.367","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20666BDNACORP\BDNASC20666","Microsoft Wi-Fi Direct Virtual Adapter","Microsoft","4E:0B:BE:29:A1:03","10.264.72.367","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20666BDNACORP\BDNASC20666","Microsoft Wi-Fi Direct Virtual Adapter","Microsoft","4E:0B:BE:29:A4:03","10.264.72.367","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20667BDNACORP\BDNASC20667","Intel(R) 82579LM Gigabit Network Connection","Intel","2C:27:D7:3A:09:1D","10.264.72.368","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20667BDNACORP\BDNASC20667","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.72.368","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20668BDNACORP\BDNASC20668","Bluetooth Device (Personal Area Network)","Microsoft","F8:16:54:F2:2A:64","10.264.72.369","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20668BDNACORP\BDNASC20668","Cisco AnyConnect Secure Mobility Client Virtual Miniport Adapter for Windows x64","Cisco Systems","00:05:9A:3C:7A:00","10.264.72.369","255.255.255.0","0","5220","7932496990","false"
"SCCM","SCCM_SERIALSC20668BDNACORP\BDNASC20668","Intel(R) Dual Band Wireless-AC 7260","Intel Corporation","F8:16:54:F2:2A:60","10.264.72.369","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20668BDNACORP\BDNASC20668","Intel(R) Ethernet Connection I218-LM","Intel","EC:F4:BB:71:87:DB","10.264.72.369","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20668BDNACORP\BDNASC20668","Microsoft Virtual WiFi Miniport Adapter","Microsoft","FA:16:54:F2:2A:60","10.264.72.369","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20668BDNACORP\BDNASC20668","Microsoft Virtual WiFi Miniport Adapter","Microsoft","FA:16:54:F2:2A:61","10.264.72.369","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20668BDNACORP\BDNASC20668","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.72.369","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20669BDNACORP\BDNASC20669","Cisco AnyConnect Secure Mobility Client Virtual Miniport Adapter for Windows x64","Cisco Systems","00:05:9A:3C:7A:00","10.264.72.370","255.255.255.0","0","5220","7932496990","false"
"SCCM","SCCM_SERIALSC20669BDNACORP\BDNASC20669","Intel(R) Dual Band Wireless-AC 8260","Intel Corporation","E4:B3:18:16:55:08","10.264.72.370","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20669BDNACORP\BDNASC20669","Intel(R) Ethernet Connection I219-LM","Intel","84:7B:EB:37:89:E1","10.264.72.370","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20669BDNACORP\BDNASC20669","Microsoft Virtual WiFi Miniport Adapter","Microsoft","E6:B3:18:16:55:08","10.264.72.370","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20669BDNACORP\BDNASC20669","Microsoft Virtual WiFi Miniport Adapter","Microsoft","E6:B3:18:16:55:09","10.264.72.370","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20669BDNACORP\BDNASC20669","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.72.370","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20670BDNACORP\BDNASC20670","Intel(R) 82579LM Gigabit Network Connection","Intel","2C:27:D7:25:21:88","10.264.72.371","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20670BDNACORP\BDNASC20670","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.72.371","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20671BDNACORP\BDNASC20671","Bluetooth Device (Personal Area Network)","Microsoft","20:16:D8:9D:37:B6","10.264.72.372","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20671BDNACORP\BDNASC20671","Intel(R) 82579LM Gigabit Network Connection","Intel","74:86:7A:69:6E:CB","10.264.72.372","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20671BDNACORP\BDNASC20671","Intel(R) Centrino(R) Advanced-N 6205","Intel Corporation","84:3A:4B:79:13:14","10.264.72.372","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20671BDNACORP\BDNASC20671","Microsoft Virtual WiFi Miniport Adapter","Microsoft","84:3A:4B:79:13:15","10.264.72.372","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20671BDNACORP\BDNASC20671","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.72.372","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20672BDNACORP\BDNASC20672","Intel(R) 82578DM Gigabit Network Connection","Intel","6C:62:6D:DD:48:CB","10.264.72.373","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20672BDNACORP\BDNASC20672","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.72.373","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20673BDNACORP\BDNASC20673","Intel(R) Dual Band Wireless-AC 7260","Intel Corporation","A0:A8:CD:59:14:29","10.264.72.374","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20673BDNACORP\BDNASC20673","Intel(R) Ethernet Connection I218-LM","Intel","EC:F4:BB:42:F4:7A","10.264.72.374","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20673BDNACORP\BDNASC20673","Microsoft Virtual WiFi Miniport Adapter","Microsoft","A2:A8:CD:59:14:29","10.264.72.374","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20673BDNACORP\BDNASC20673","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.72.374","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20674BDNACORP\BDNASC20674","Bluetooth Device (Personal Area Network)","Microsoft","20:16:D8:9D:38:28","10.264.72.375","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20674BDNACORP\BDNASC20674","Intel(R) 82579LM Gigabit Network Connection","Intel","74:86:7A:69:71:19","10.264.72.375","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20674BDNACORP\BDNASC20674","Intel(R) Centrino(R) Advanced-N 6205","Intel Corporation","84:3A:4B:79:32:3C","10.264.72.375","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20674BDNACORP\BDNASC20674","Microsoft Virtual WiFi Miniport Adapter","Microsoft","84:3A:4B:79:32:3D","10.264.72.375","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20674BDNACORP\BDNASC20674","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.72.375","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20675BDNACORP\BDNASC20675","Intel(R) Dual Band Wireless-AC 7260","Intel Corporation","AC:7B:A1:2D:8C:D2","10.264.72.376","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20675BDNACORP\BDNASC20675","Intel(R) Ethernet Connection I218-LM","Intel","EC:F4:BB:16:9F:BC","10.264.72.376","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20675BDNACORP\BDNASC20675","Microsoft Virtual WiFi Miniport Adapter","Microsoft","AE:7B:A1:2D:8C:D2","10.264.72.376","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20675BDNACORP\BDNASC20675","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.72.376","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20676BDNACORP\BDNASC20676","Intel(R) Dual Band Wireless-AC 7260","Intel Corporation","5C:C5:D4:06:CE:B2","10.264.72.377","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20676BDNACORP\BDNASC20676","Intel(R) Ethernet Connection I218-LM","Intel","74:E6:E2:2F:E6:DA","10.264.72.377","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20676BDNACORP\BDNASC20676","Microsoft Virtual WiFi Miniport Adapter","Microsoft","5E:C5:D4:06:CE:B2","10.264.72.377","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20676BDNACORP\BDNASC20676","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.72.377","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20677BDNACORP\BDNASC20677","Bluetooth Device (Personal Area Network)","Microsoft","E4:B3:18:16:55:57","10.264.72.378","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20677BDNACORP\BDNASC20677","Intel(R) Dual Band Wireless-AC 8260","Intel Corporation","E4:B3:18:16:55:53","10.264.72.378","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20677BDNACORP\BDNASC20677","Intel(R) Ethernet Connection I219-LM","Intel","84:7B:EB:34:B1:66","10.264.72.378","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20677BDNACORP\BDNASC20677","Microsoft Virtual WiFi Miniport Adapter","Microsoft","E6:B3:18:16:55:53","10.264.72.378","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20677BDNACORP\BDNASC20677","Microsoft Virtual WiFi Miniport Adapter","Microsoft","E6:B3:18:16:55:54","10.264.72.378","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20677BDNACORP\BDNASC20677","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.72.378","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20678BDNACORP\BDNASC20678","Bluetooth Device (Personal Area Network)","Microsoft","80:86:F2:D9:66:B4","10.264.72.379","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20678BDNACORP\BDNASC20678","Intel(R) Dual Band Wireless-AC 7260","Intel Corporation","80:86:F2:D9:66:B0","10.264.72.379","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20678BDNACORP\BDNASC20678","Intel(R) Ethernet Connection I218-LM","Intel","EC:F4:BB:3C:D5:20","10.264.72.379","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20678BDNACORP\BDNASC20678","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.72.379","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20679BDNACORP\BDNASC20679","Intel(R) 82567LM-3 Gigabit Network Connection","Intel","00:23:24:15:02:AB","10.264.72.380","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20679BDNACORP\BDNASC20679","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.72.380","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20680BDNACORP\BDNASC20680","Intel(R) Dual Band Wireless-AC 7260","Intel Corporation","48:51:B7:18:75:B3","10.264.72.381","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20680BDNACORP\BDNASC20680","Intel(R) Ethernet Connection I218-LM","Intel","34:E6:D7:15:3F:16","10.264.72.381","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20680BDNACORP\BDNASC20680","Microsoft Virtual WiFi Miniport Adapter","Microsoft","4A:51:B7:18:75:B3","10.264.72.381","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20680BDNACORP\BDNASC20680","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.72.381","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20681BDNACORP\BDNASC20681","Bluetooth Device (Personal Area Network)","Microsoft","6C:0B:84:63:56:B7","10.264.72.382","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20681BDNACORP\BDNASC20681","Dell Wireless 1601 802.11 a/g/n Adapter","Qualcomm Atheros Communications Inc.","6C:0B:84:63:56:B6","10.264.72.382","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20681BDNACORP\BDNASC20681","Intel(R) Ethernet Connection I217-LM","Intel","F8:CA:B8:3D:49:A0","10.264.72.382","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20681BDNACORP\BDNASC20681","Microsoft Virtual WiFi Miniport Adapter","Microsoft","2E:0B:84:63:56:B6","10.264.72.382","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20681BDNACORP\BDNASC20681","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.72.382","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20681BDNACORP\BDNASC20681","VMware Virtual Ethernet Adapter for VMnet1","VMware, Inc.","00:50:56:C0:00:01","10.264.72.382","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20681BDNACORP\BDNASC20681","VMware Virtual Ethernet Adapter for VMnet8","VMware, Inc.","00:50:56:C0:00:08","10.264.72.382","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20682BDNACORP\BDNASC20682","Intel(R) 82579LM Gigabit Network Connection","Intel Corporation","2C:41:38:9C:34:A8","10.264.72.383","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20682BDNACORP\BDNASC20682","Intel(R) Gigabit CT2 Desktop Adapter","Intel Corporation","00:1B:21:C0:77:A6","10.264.72.383","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20682BDNACORP\BDNASC20682","VMware Virtual Ethernet Adapter for VMnet1","VMware, Inc.","00:50:56:C0:00:01","10.264.72.383","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20682BDNACORP\BDNASC20682","VMware Virtual Ethernet Adapter for VMnet8","VMware, Inc.","00:50:56:C0:00:08","10.264.72.383","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20683BDNACORP\BDNASC20683","Intel(R) Dual Band Wireless-AC 7260","Intel Corporation","AC:7B:A1:2E:51:3A","10.264.72.384","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20683BDNACORP\BDNASC20683","Intel(R) Ethernet Connection I218-LM","Intel","EC:F4:BB:16:9E:4B","10.264.72.384","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20683BDNACORP\BDNASC20683","Microsoft Virtual WiFi Miniport Adapter","Microsoft","AE:7B:A1:2E:51:3A","10.264.72.384","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20683BDNACORP\BDNASC20683","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.72.384","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20684BDNACORP\BDNASC20684","Intel(R) 82579LM Gigabit Network Connection","Intel","3C:D9:2B:59:55:9C","10.264.72.385","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20684BDNACORP\BDNASC20684","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.72.385","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20684BDNACORP\BDNASC20684","VMware Virtual Ethernet Adapter for VMnet1","VMware, Inc.","00:50:56:C0:00:01","10.264.72.385","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20684BDNACORP\BDNASC20684","VMware Virtual Ethernet Adapter for VMnet8","VMware, Inc.","00:50:56:C0:00:08","10.264.72.385","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20685BDNACORP\BDNASC20685","Bluetooth Device (Personal Area Network)","Microsoft","CC:52:AF:8A:F8:F5","10.264.72.386","255.255.255.0","1","","7932496990","false"
